CustomerID,Recency,Frequency,Monetary,TotalUnits,UniqueSKUs,AvgUnitPrice,Tenure,AOV,AvgBasketSize,CancelledOrders,CancellationRate
13695,31,15,2504.13,1603,46,2.646888888888889,228,166.942,106.86666666666666,0,0.0
13697,39,1,151.29999999999998,177,12,1.3933333333333333,0,151.29999999999998,177.0,0,0.0
13699,155,1,308.58000000000004,66,14,6.3064285714285715,0,308.58000000000004,66.0,0,0.0
13700,26,10,2248.63,2281,139,1.5885051546391753,300,224.863,228.1,0,0.0
13703,318,1,99.5,10,1,9.95,0,99.5,10.0,0,0.0
13704,5,9,2308.06,1531,111,3.328805970149254,83,256.4511111111111,170.11111111111111,1,0.1
13705,8,3,711.86,363,25,7.6085714285714285,366,237.28666666666666,121.0,0,0.0
13706,303,1,330.79,189,20,2.774,0,330.79,189.0,0,0.0
13707,267,2,806.41,351,48,4.463333333333334,48,403.205,175.5,0,0.0
13708,271,1,283.33,300,48,2.006875,0,283.33,300.0,0,0.0
13709,4,13,6307.650000000001,3508,244,3.554059701492537,311,485.2038461538462,269.84615384615387,4,0.23529411764705882
13710,32,1,180.48,176,8,1.16625,0,180.48,176.0,0,0.0
13711,219,2,252.06,140,11,3.7800000000000002,0,126.03,70.0,0,0.0
13712,247,1,228.84,352,10,1.2349999999999999,0,228.84,352.0,0,0.0
13715,281,5,1077.39,562,89,2.287980769230769,91,215.478,112.4,3,0.375
13716,269,1,138.28,138,21,1.4195238095238094,0,138.28,138.0,0,0.0
13717,32,6,1445.01,1959,92,2.0434313725490196,266,240.835,326.5,1,0.14285714285714285
13718,246,2,306.55,173,9,5.529166666666666,49,153.275,86.5,0,0.0
13719,15,5,1041.68,609,56,3.266,219,208.336,121.8,0,0.0
13720,117,4,799.9,501,42,3.17906976744186,138,199.975,125.25,0,0.0
13721,36,1,524.14,316,28,2.8510714285714287,0,524.14,316.0,0,0.0
13722,132,3,2375.41,1401,75,2.8843529411764703,151,791.8033333333333,467.0,1,0.25
13723,217,1,199.85000000000002,43,6,5.283333333333333,0,199.85000000000002,43.0,0,0.0
13725,50,8,1980.56,806,95,4.336057692307692,258,247.57,100.75,3,0.2727272727272727
13726,39,2,1079.6599999999999,1054,39,1.0761904761904761,61,539.8299999999999,527.0,0,0.0
13727,29,2,333.48,162,19,2.941,4,166.74,81.0,0,0.0
13728,37,6,1016.14,458,38,5.451746031746032,273,169.35666666666665,76.33333333333333,0,0.0
13730,136,2,752.6,488,38,3.238139534883721,25,376.3,244.0,0,0.0
13731,219,2,610.59,278,36,4.2894736842105265,27,305.295,139.0,0,0.0
13732,28,1,491.86,498,33,1.58,0,491.86,498.0,0,0.0
13735,25,4,2883.54,1128,158,4.052717948717949,209,720.885,282.0,4,0.5
13736,5,2,729.8,496,166,2.1781052631578945,255,364.9,248.0,1,0.3333333333333333
13737,200,1,339.59999999999997,125,29,3.848666666666667,0,339.59999999999997,125.0,0,0.0
13739,18,1,216.9,54,3,5.483333333333333,0,216.9,54.0,0,0.0
13740,241,1,350.75,425,23,1.5960869565217393,0,350.75,425.0,0,0.0
13741,72,3,668.4300000000001,218,34,5.225588235294118,145,222.81000000000003,72.66666666666667,1,0.25
13742,17,12,3107.87,1115,200,4.137188498402556,303,258.9891666666667,92.91666666666667,2,0.14285714285714285
13743,3,7,1341.6,1776,8,1.1202439024390243,256,191.65714285714284,253.71428571428572,1,0.125
13744,95,2,1080.52,1153,54,1.8309523809523809,197,540.26,576.5,0,0.0
13745,162,1,300.04,496,25,0.6456000000000001,0,300.04,496.0,1,0.5
13747,374,1,79.6,8,1,9.95,0,79.6,8.0,0,0.0
13748,96,5,948.25,439,24,3.9964285714285714,278,189.65,87.8,0,0.0
13750,54,5,1647.26,516,20,5.020416666666667,283,329.452,103.2,0,0.0
13751,288,1,296.25,152,9,3.5300000000000002,0,296.25,152.0,0,0.0
13752,124,6,1175.38,874,64,3.0383999999999998,122,195.89666666666668,145.66666666666666,0,0.0
13753,288,1,741.26,512,35,1.7942857142857143,0,741.26,512.0,0,0.0
13754,152,2,282.59999999999997,214,11,2.3375,165,141.29999999999998,107.0,0,0.0
13755,4,9,2108.06,1242,232,3.1130529595015575,59,234.2288888888889,138.0,1,0.1
13756,2,14,5189.52,3188,66,2.7371126760563382,365,370.68,227.71428571428572,1,0.06666666666666667
13758,12,7,3190.55,1844,104,3.287948717948718,361,455.79285714285714,263.42857142857144,0,0.0
13759,33,2,659.4100000000001,287,24,3.3627999999999996,37,329.70500000000004,143.5,0,0.0
13760,54,2,286.79,197,50,1.984561403508772,202,143.395,98.5,0,0.0
13761,50,2,1070.65,642,68,2.9494285714285717,129,535.325,321.0,0,0.0
13762,219,1,306.72,272,7,1.26,0,306.72,272.0,1,0.5
13763,63,1,1714.96,728,15,2.598,0,1714.96,728.0,2,0.6666666666666666
13764,71,3,1516.42,923,182,2.74368932038835,266,505.47333333333336,307.6666666666667,0,0.0
13767,2,37,17220.36,7322,55,3.713532608695652,371,465.41513513513513,197.8918918918919,15,0.28846153846153844
13769,2,10,2796.51,1163,73,3.727777777777778,365,279.651,116.3,6,0.375
13771,64,4,2634.45,1477,114,2.6267226890756303,182,658.6125,369.25,1,0.2
13772,34,3,1122.63,540,141,2.4815606936416184,205,374.21000000000004,180.0,0,0.0
13774,82,1,345.0,192,22,3.290909090909091,0,345.0,192.0,0,0.0
13777,1,33,25977.16,12897,36,2.269137055837563,372,787.1866666666666,390.8181818181818,7,0.175
13778,103,1,178.7,70,9,3.3,0,178.7,70.0,0,0.0
13780,7,2,360.01,318,56,2.5831578947368423,163,180.005,159.0,0,0.0
13781,251,1,127.84,30,17,4.557058823529411,0,127.84,30.0,0,0.0
13782,13,6,908.86,369,96,3.5428318584070793,315,151.47666666666666,61.5,0,0.0
13784,10,11,2462.79,2493,9,2.6380645161290324,322,223.89,226.63636363636363,0,0.0
13786,367,1,230.39999999999998,136,7,1.8928571428571428,0,230.39999999999998,136.0,0,0.0
13787,76,2,309.04,337,24,2.4777419354838712,288,154.52,168.5,0,0.0
13790,4,1,348.8,748,45,0.7717777777777777,0,348.8,748.0,0,0.0
13791,128,2,1516.0,1200,7,1.2463636363636363,40,758.0,600.0,1,0.3333333333333333
13792,66,2,195.55,92,13,3.5461538461538464,221,97.775,46.0,0,0.0
13798,1,57,37153.85,23948,113,2.1165329512893982,370,651.8219298245614,420.140350877193,6,0.09523809523809523
13799,117,2,688.86,402,32,2.1302564102564103,177,344.43,201.0,0,0.0
13800,310,1,558.32,331,33,2.553939393939394,0,558.32,331.0,0,0.0
13801,67,1,324.8,168,23,3.9543478260869565,0,324.8,168.0,0,0.0
13802,139,3,4599.42,2572,55,2.6631666666666667,172,1533.14,857.3333333333334,3,0.5
13803,255,1,277.07,121,17,2.922941176470588,0,277.07,121.0,0,0.0
13804,31,7,2588.39,1462,124,3.109185185185185,259,369.77,208.85714285714286,0,0.0
13805,52,2,924.6,1900,10,0.5930769230769231,76,462.3,950.0,0,0.0
13806,64,1,256.38,56,10,5.233,0,256.38,56.0,0,0.0
13807,367,1,112.6,36,7,5.1499999999999995,0,112.6,36.0,0,0.0
13808,6,5,1747.66,782,70,3.7531578947368422,91,349.53200000000004,156.4,0,0.0
13809,305,1,155.05,29,11,7.108333333333333,0,155.05,29.0,0,0.0
13810,29,2,827.51,307,30,3.4134375,27,413.755,153.5,0,0.0
13811,184,2,519.75,63,5,8.25,55,259.875,31.5,0,0.0
13812,42,3,485.0,330,32,2.275757575757576,63,161.66666666666666,110.0,0,0.0
13813,40,4,1168.8600000000001,541,53,3.4384615384615387,95,292.21500000000003,135.25,1,0.2
13814,92,2,1579.12,864,37,3.020701754385965,44,789.56,432.0,1,0.3333333333333333
13815,22,4,3667.36,2540,131,2.299248554913295,296,916.84,635.0,1,0.2
13816,24,2,499.67,265,24,3.7223076923076923,40,249.835,132.5,2,0.5
13817,29,2,328.98,208,19,1.875909090909091,322,164.49,104.0,0,0.0
13819,302,3,1140.35,1109,26,2.003611111111111,18,380.1166666666666,369.6666666666667,0,0.0
13821,145,2,385.64,153,51,3.2916949152542374,116,192.82,76.5,0,0.0
13822,6,2,632.0,611,90,1.7905208333333331,34,316.0,305.5,0,0.0
13823,19,2,957.66,439,39,3.9204999999999997,72,478.83,219.5,0,0.0
13824,33,5,1698.94,768,34,2.7528260869565218,277,339.788,153.6,0,0.0
13826,176,1,189.5,82,10,5.7299999999999995,0,189.5,82.0,1,0.5
13827,58,3,409.8,138,83,3.7767391304347826,85,136.6,46.0,0,0.0
13828,22,1,209.49,311,15,1.9046666666666667,0,209.49,311.0,0,0.0
13831,16,6,2198.45,743,58,4.004305555555556,353,366.4083333333333,123.83333333333333,0,0.0
13832,19,1,52.199999999999996,28,3,2.283333333333333,0,52.199999999999996,28.0,1,0.5
13833,159,1,383.85,117,28,5.041071428571429,0,383.85,117.0,0,0.0
13835,25,4,834.57,442,48,3.2005454545454546,190,208.6425,110.5,0,0.0
13837,212,2,266.59000000000003,182,17,2.0616666666666665,105,133.29500000000002,91.0,0,0.0
13838,6,4,674.82,254,144,3.169272727272727,364,168.705,63.5,0,0.0
13841,253,1,85.0,100,1,0.85,0,85.0,100.0,0,0.0
13842,59,9,3385.62,1768,155,4.044271844660194,308,376.18,196.44444444444446,0,0.0
13844,11,1,361.62,196,20,2.4605,0,361.62,196.0,0,0.0
13845,65,1,312.98,182,9,1.9544444444444444,0,312.98,182.0,0,0.0
13846,25,3,865.0600000000001,388,55,3.524909090909091,335,288.35333333333335,129.33333333333334,1,0.25
13848,92,3,1255.0,3700,3,0.462,273,418.3333333333333,1233.3333333333333,0,0.0
13849,52,2,1537.95,1016,97,3.023960396039604,119,768.975,508.0,0,0.0
13850,129,1,1595.48,944,93,2.4186021505376343,0,1595.48,944.0,1,0.5
13851,96,3,2651.46,1705,77,2.238888888888889,192,883.82,568.3333333333334,0,0.0
13853,57,1,1090.14,312,23,4.546086956521739,0,1090.14,312.0,1,0.5
13854,9,25,8109.5199999999995,2296,39,4.628363636363637,356,324.38079999999997,91.84,4,0.13793103448275862
13856,169,3,388.5,494,10,1.06,34,129.5,164.66666666666666,2,0.4
13858,57,1,216.17,75,11,4.335454545454545,0,216.17,75.0,0,0.0
13859,326,1,201.16,129,27,2.887857142857143,0,201.16,129.0,0,0.0
13860,1,5,1245.9,591,58,3.514605263157895,85,249.18,118.2,1,0.16666666666666666
13862,18,8,2209.36,1688,97,1.6970503597122304,314,276.17,211.0,2,0.2
13863,248,1,305.78,224,20,2.5965,0,305.78,224.0,1,0.5
13865,58,4,501.56,204,26,3.902333333333333,231,125.39,51.0,0,0.0
13866,74,1,145.67000000000002,57,7,3.375714285714286,0,145.67000000000002,57.0,0,0.0
13867,31,3,1005.09,501,51,3.9956666666666667,186,335.03000000000003,167.0,0,0.0
13868,7,2,3192.54,1964,32,1.8542424242424242,31,1596.27,982.0,0,0.0
13869,123,4,3083.65,1709,234,2.9455263157894738,233,770.9125,427.25,0,0.0
13870,2,8,2770.94,1325,91,3.378608695652174,285,346.3675,165.625,2,0.2
13871,23,13,6403.25,2806,155,3.7608928571428573,286,492.5576923076923,215.84615384615384,1,0.07142857142857142
13873,120,3,389.6,140,21,4.609565217391304,190,129.86666666666667,46.666666666666664,1,0.25
13874,358,1,540.45,180,18,5.5055555555555555,0,540.45,180.0,0,0.0
13875,54,5,1786.79,1316,79,1.9584615384615385,247,357.358,263.2,0,0.0
13876,64,1,122.7,36,7,5.114285714285714,0,122.7,36.0,0,0.0
13877,86,1,117.24,108,3,1.1766666666666665,0,117.24,108.0,0,0.0
13878,55,1,1271.57,463,35,4.764571428571428,0,1271.57,463.0,0,0.0
13880,21,13,3219.77,1842,125,2.68830303030303,345,247.67461538461538,141.69230769230768,0,0.0
13881,4,20,17159.52,10118,72,2.6765168539325845,308,857.976,505.9,2,0.09090909090909091
13882,3,5,1191.13,953,54,3.381846153846154,61,238.22600000000003,190.6,1,0.16666666666666666
13883,11,5,2674.48,1436,108,3.3760563380281687,242,534.896,287.2,4,0.4444444444444444
13884,7,5,787.6,300,45,3.5635593220338984,276,157.52,60.0,1,0.16666666666666666
13885,189,2,506.8,182,28,3.960714285714286,11,253.4,91.0,0,0.0
13886,71,1,243.56,126,16,3.805,0,243.56,126.0,0,0.0
13887,204,1,349.55,147,19,3.8542105263157898,0,349.55,147.0,0,0.0
13888,120,2,595.67,254,38,4.1635897435897435,98,297.835,127.0,0,0.0
13889,93,1,416.90000000000003,146,15,3.8333333333333335,0,416.90000000000003,146.0,0,0.0
13890,1,10,1883.8100000000002,831,74,3.4015454545454546,357,188.38100000000003,83.1,4,0.2857142857142857
13892,27,4,632.97,983,26,1.1092592592592592,219,158.2425,245.75,0,0.0
13893,298,1,821.1,190,21,6.199999999999999,0,821.1,190.0,0,0.0
13894,24,3,564.62,354,25,2.6707407407407406,286,188.20666666666668,118.0,2,0.4
13895,28,4,2593.07,1365,97,2.9353389830508476,136,648.2675,341.25,1,0.2
13897,50,1,311.16,200,17,1.9476470588235293,0,311.16,200.0,0,0.0
13898,326,1,155.93,133,12,2.6141666666666667,0,155.93,133.0,0,0.0
13899,16,2,388.52,156,19,3.0310526315789477,258,194.26,78.0,0,0.0
13900,183,3,740.95,430,42,3.113720930232558,79,246.98333333333335,143.33333333333334,0,0.0
13901,72,5,2867.2,1739,144,3.7404697986577182,246,573.4399999999999,347.8,0,0.0
13904,37,2,332.64,332,24,1.323846153846154,257,166.32,166.0,0,0.0
13908,80,4,2369.55,1478,104,2.867540983606557,196,592.3875,369.5,1,0.2
13911,57,9,2580.91,2731,120,2.389189189189189,251,286.7677777777778,303.44444444444446,0,0.0
13914,12,2,626.45,380,28,2.5521212121212122,24,313.225,190.0,1,0.3333333333333333
13917,50,2,272.04,228,16,2.022222222222222,141,136.02,114.0,0,0.0
13918,50,2,1212.8400000000001,1140,30,2.1853333333333333,203,606.4200000000001,570.0,0,0.0
13919,59,2,348.81,472,23,1.6696153846153845,62,174.405,236.0,1,0.3333333333333333
13922,352,1,172.25,93,7,4.988571428571428,0,172.25,93.0,0,0.0
13923,54,1,351.13,185,20,2.9745,0,351.13,185.0,0,0.0
13924,2,6,1838.8500000000001,1575,90,2.6076068376068373,70,306.475,262.5,5,0.45454545454545453
13925,93,4,678.25,331,28,5.914390243902439,42,169.5625,82.75,2,0.3333333333333333
13926,23,1,223.85000000000002,104,11,6.533636363636364,0,223.85000000000002,104.0,0,0.0
13927,75,1,348.99,214,21,2.6957142857142857,0,348.99,214.0,0,0.0
13928,11,4,464.57,129,23,5.767407407407408,122,116.1425,32.25,0,0.0
13929,169,2,842.65,143,8,5.294444444444444,157,421.325,71.5,1,0.3333333333333333
13930,58,2,337.34,274,15,1.6405882352941177,78,168.67,137.0,0,0.0
13931,96,2,1237.53,725,56,2.0460344827586208,185,618.765,362.5,1,0.3333333333333333
13932,295,1,307.4,72,16,6.103125,0,307.4,72.0,0,0.0
13933,109,2,608.7900000000001,205,23,3.460434782608696,39,304.39500000000004,102.5,0,0.0
13934,264,1,922.1,390,31,3.1870967741935483,0,922.1,390.0,0,0.0
13936,180,1,376.58,330,26,1.5419230769230767,0,376.58,330.0,1,0.5
13937,169,1,158.85,123,9,1.6944444444444444,0,158.85,123.0,0,0.0
13938,35,1,71.66,70,7,1.012857142857143,0,71.66,70.0,0,0.0
13939,23,3,568.55,847,43,1.1835555555555555,288,189.51666666666665,282.3333333333333,1,0.25
13940,17,4,839.14,516,39,3.121428571428571,126,209.785,129.0,0,0.0
13941,22,5,5112.96,2364,24,3.8584444444444443,350,1022.592,472.8,2,0.2857142857142857
13946,79,3,561.5699999999999,443,11,1.679090909090909,188,187.18999999999997,147.66666666666666,0,0.0
13947,65,1,90.6,44,5,2.93,0,90.6,44.0,0,0.0
13948,361,1,102.0,40,3,3.9499999999999997,0,102.0,40.0,0,0.0
13949,3,6,2427.32,2474,124,1.456625,91,404.55333333333334,412.3333333333333,0,0.0
13950,11,4,745.06,323,33,4.589714285714285,235,186.265,80.75,1,0.2
13951,176,3,674.45,459,38,3.4892307692307694,118,224.8166666666667,153.0,0,0.0
13952,218,2,3251.071,1431,120,3.9832919708029197,20,1625.5355,715.5,1,0.3333333333333333
13953,7,7,3515.68,2724,8,2.293,345,502.23999999999995,389.14285714285717,0,0.0
13954,2,2,439.92,150,24,5.4508,69,219.96,75.0,1,0.3333333333333333
13955,154,2,322.96,154,33,3.016060606060606,151,161.48,77.0,0,0.0
13956,5,5,1019.27,486,123,3.4904761904761905,266,203.85399999999998,97.2,0,0.0
13959,79,3,594.04,355,79,2.2066666666666666,283,198.01333333333332,118.33333333333333,0,0.0
13960,21,2,230.22,142,11,2.105,50,115.11,71.0,0,0.0
13962,22,2,169.55,87,11,7.019090909090909,223,84.775,43.5,0,0.0
13963,308,4,664.54,460,35,3.2680000000000002,59,166.135,115.0,0,0.0
13967,146,1,80.7,42,2,3.6,0,80.7,42.0,0,0.0
13969,7,18,9024.17,4528,334,2.9629240710823908,357,501.34277777777777,251.55555555555554,2,0.1
13971,19,8,2758.26,1844,118,2.225167785234899,266,344.7825,230.5,3,0.2727272727272727
13972,71,2,190.25,187,15,2.546,131,95.125,93.5,0,0.0
13973,287,1,264.7,109,11,3.7563636363636363,0,264.7,109.0,0,0.0
13974,49,1,413.59000000000003,249,28,2.1967857142857143,0,413.59000000000003,249.0,0,0.0
13975,31,6,2461.2400000000002,1697,240,2.1640425531914893,245,410.2066666666667,282.8333333333333,1,0.14285714285714285
13976,207,1,357.98,154,10,3.568,0,357.98,154.0,0,0.0
13978,15,2,196.79000000000002,315,14,1.2106666666666668,30,98.39500000000001,157.5,0,0.0
13979,73,1,869.87,639,54,1.8322222222222222,0,869.87,639.0,0,0.0
13980,60,1,200.14,172,11,3.9145454545454546,0,200.14,172.0,0,0.0
13982,39,4,1871.81,1136,72,2.232072072072072,326,467.9525,284.0,1,0.2
13983,30,12,2603.43,1183,91,6.329999999999999,337,216.9525,98.58333333333333,1,0.07692307692307693
13984,27,5,920.51,679,14,2.10875,339,184.102,135.8,1,0.16666666666666666
13985,4,15,7060.13,3445,108,2.384498567335244,260,470.67533333333336,229.66666666666666,1,0.0625
13986,17,1,320.46,430,12,1.8615384615384616,0,320.46,430.0,0,0.0
13988,20,6,4147.96,3044,188,2.99974358974359,234,691.3266666666667,507.3333333333333,3,0.3333333333333333
13989,66,2,1266.08,1313,33,2.6253658536585367,173,633.04,656.5,0,0.0
13990,213,1,311.3,190,16,2.66,0,311.3,190.0,0,0.0
13991,12,6,851.88,994,57,1.5151851851851852,131,141.98,165.66666666666666,1,0.14285714285714285
13992,30,1,76.8,64,5,1.17,0,76.8,64.0,0,0.0
13993,43,9,3466.36,900,66,5.586942148760331,287,385.1511111111111,100.0,3,0.25
13994,4,6,2274.14,932,122,3.7539189189189193,144,379.0233333333333,155.33333333333334,0,0.0
13995,15,5,1393.69,879,55,2.227558139534884,230,278.738,175.8,1,0.16666666666666666
13999,10,12,3901.81,2243,102,2.274903846153846,351,325.1508333333333,186.91666666666666,3,0.2
14000,211,1,635.66,710,15,1.9493333333333334,0,635.66,710.0,1,0.5
14001,46,3,2043.0800000000002,962,34,3.536153846153846,327,681.0266666666668,320.6666666666667,0,0.0
14002,134,2,529.73,877,47,2.411489361702128,22,264.865,438.5,0,0.0
14004,43,7,4582.64,2668,102,2.8440350877192984,245,654.6628571428572,381.14285714285717,0,0.0
14005,10,5,2874.72,2478,53,2.205238095238095,206,574.944,495.6,0,0.0
14006,116,3,962.19,641,22,2.3706666666666667,196,320.73,213.66666666666666,0,0.0
14009,198,2,695.61,365,42,2.822142857142857,7,347.805,182.5,1,0.3333333333333333
14012,278,1,328.8,160,11,2.8318181818181816,0,328.8,160.0,0,0.0
14013,110,3,473.02,462,30,1.3817647058823528,165,157.67333333333332,154.0,0,0.0
14014,77,1,505.18,1076,39,0.5679487179487179,0,505.18,1076.0,0,0.0
14015,53,1,917.34,378,20,3.107,0,917.34,378.0,0,0.0
14016,162,4,4341.21,2125,154,3.9495652173913043,195,1085.3025,531.25,1,0.2
14019,47,3,1421.61,1037,37,2.4148484848484846,91,473.86999999999995,345.6666666666667,1,0.25
14020,17,2,642.8,441,37,2.848974358974359,71,321.4,220.5,0,0.0
14021,155,3,631.9,192,22,4.502272727272727,101,210.63333333333333,64.0,0,0.0
14022,225,1,440.0,487,28,1.2953571428571429,0,440.0,487.0,0,0.0
14023,7,2,584.07,345,30,2.870967741935484,242,292.035,172.5,0,0.0
14024,122,2,327.7,150,16,3.70125,2,163.85,75.0,0,0.0
14027,61,1,104.82,62,6,2.143333333333333,0,104.82,62.0,0,0.0
14029,63,2,467.66,198,15,4.366,80,233.83,99.0,0,0.0
14030,18,8,2358.84,1478,210,4.066033057851239,348,294.855,184.75,0,0.0
14031,7,19,17286.86,5788,119,4.32708,365,909.8347368421053,304.63157894736844,3,0.13636363636363635
14032,2,11,2975.59,2032,53,2.38993006993007,364,270.5081818181818,184.72727272727272,7,0.3888888888888889
14034,22,3,648.89,420,82,2.4025581395348836,135,216.29666666666665,140.0,1,0.25
14035,29,5,1428.02,739,41,2.81030303030303,268,285.604,147.8,0,0.0
14036,285,1,626.65,268,38,4.371842105263158,0,626.65,268.0,0,0.0
14037,176,2,147.20000000000002,46,27,3.460714285714286,188,73.60000000000001,23.0,0,0.0
14038,78,3,1560.38,965,64,1.917717391304348,128,520.1266666666667,321.6666666666667,1,0.25
14039,33,1,152.2,92,6,2.033333333333333,0,152.2,92.0,0,0.0
14040,41,12,3560.32,1544,146,3.7856768558951965,290,296.6933333333333,128.66666666666666,2,0.14285714285714285
14041,266,1,141.41,94,21,1.870952380952381,0,141.41,94.0,0,0.0
14044,27,4,646.42,304,165,2.58,283,161.605,76.0,0,0.0
14045,109,4,1659.75,535,4,4.233333333333333,264,414.9375,133.75,0,0.0
14046,284,1,151.59,443,13,0.566923076923077,0,151.59,443.0,0,0.0
14047,9,5,1308.6100000000001,381,22,4.8353125,364,261.72200000000004,76.2,2,0.2857142857142857
14048,305,1,409.93,288,83,2.1890588235294115,0,409.93,288.0,1,0.5
14049,17,4,5578.72,3808,348,2.5833472803347277,301,1394.68,952.0,2,0.3333333333333333
14050,32,2,746.36,689,49,1.5387037037037037,74,373.18,344.5,0,0.0
14051,1,23,15610.390000000001,3756,52,4.660714285714286,365,678.7126086956522,163.30434782608697,3,0.11538461538461539
14052,20,1,225.36,89,56,2.882142857142857,0,225.36,89.0,0,0.0
14053,124,2,260.25,215,2,1.3775,35,130.125,107.5,0,0.0
14054,65,1,92.46,62,6,1.5133333333333334,0,92.46,62.0,0,0.0
14055,106,1,725.6400000000001,216,10,4.453,0,725.6400000000001,216.0,0,0.0
14056,1,23,8152.71,4252,320,2.8171691176470586,282,354.46565217391304,184.8695652173913,6,0.20689655172413793
14057,24,17,6211.66,4873,179,1.9354416961130743,336,365.39176470588234,286.6470588235294,1,0.05555555555555555
14059,267,1,183.6,128,8,2.3125,0,183.6,128.0,0,0.0
14060,5,19,6140.42,5386,86,1.4406930693069306,368,323.18,283.4736842105263,1,0.05
14062,10,12,10464.85,5593,60,2.8256756756756753,354,872.0708333333333,466.0833333333333,0,0.0
14064,29,5,1334.34,1772,59,1.6006493506493507,245,266.868,354.4,2,0.2857142857142857
14066,267,1,152.55,45,7,4.364285714285715,0,152.55,45.0,0,0.0
14067,64,2,374.7,361,51,2.8625,32,187.35,180.5,0,0.0
14068,320,1,265.85,73,22,4.091666666666667,0,265.85,73.0,0,0.0
14071,4,8,1422.75,956,270,2.419968847352025,261,177.84375,119.5,1,0.1111111111111111
14073,32,1,151.04,130,13,2.1415384615384614,0,151.04,130.0,1,0.5
14075,5,3,942.26,754,33,1.8132558139534884,256,314.08666666666664,251.33333333333334,0,0.0
14076,129,1,118.67,79,43,2.014090909090909,0,118.67,79.0,0,0.0
14077,41,5,499.41999999999996,268,33,2.665952380952381,233,99.88399999999999,53.6,0,0.0
14078,102,6,1049.37,310,46,2.6804615384615382,271,174.89499999999998,51.666666666666664,0,0.0
14079,125,1,375.1,301,12,3.2733333333333334,0,375.1,301.0,0,0.0
14080,33,1,45.599999999999994,48,4,0.95,0,45.599999999999994,48.0,0,0.0
